#,Are you self-employed?,How many employees does your company or organization have?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided health coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?",Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Have you ever discussed your mental health with your employer?,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Would you feel comfortable discussing a mental health issue with your coworkers?,Have you ever discussed your mental health with coworkers?,Describe the conversation with coworkers you had about your mental health including their reactions.,"Have you ever had a coworker discuss their or another coworker's mental health with you?",Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance does your employer place on physical health?","Overall, how much importance does your employer place on mental health?",Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you know local or online resources to seek help for a mental health issue?,"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?",Do you believe your productivity is ever affected by a mental health issue?,"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",Was your employer primarily a tech company/organization?,Does your employer provide mental health benefits as part of healthcare coverage?2,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Did you ever discuss your mental health with your previous employer?,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Did you ever discuss your mental health with a previous coworker(s)?,Describe the conversation you had with your previous coworkers about your mental health including their reactions.,"Did you ever have a previous coworker discuss their or another coworker's mental health with you?",Describe the conversation your coworker had with you about their mental health (please do not use names).2,"Overall, how much importance did your previous employer place on physical health?","Overall, how much importance did your previous employer place on mental health?",Do you currently have a mental health disorder?,Have you ever been diagnosed with a mental health disorder?,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-Traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)2","Mood Disorder (Depression, Bipolar Disorder, etc)2","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)2","Eating Disorder (Anorexia, Bulimia, etc)2",Attention Deficit Hyperactivity Disorder2,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)2",Obsessive-Compulsive Disorder2,Post-traumatic Stress Disorder2,Stress Response Syndromes2,Dissociative Disorder2,Substance Use Disorder2,Addictive Disorder2,Other2,"Anxiety Disorder (Generalized, Social, Phobia, etc)3","Mood Disorder (Depression, Bipolar Disorder, etc)3","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)3","Eating Disorder (Anorexia, Bulimia, etc)3",Attention Deficit Hyperactivity Disorder3,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)3",Obsessive-Compulsive Disorder3,Post-traumatic Stress Disorder3,Stress Response Syndromes3,Dissociative Disorder3,Substance Use Disorder3,Addictive Disorder3,Other3,Have you had a mental health disorder in the past?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Do you have a family history of mental illness?,"If you have a mental health disorder, how often do you feel that it interferes with your work when _NOT_ being treated effectively (i.e., when you are experiencing symptoms)?","If you have a mental health disorder, how often do you feel that it interferes with your work when being treated effectively?",Have your observations of how another individual who discussed a mental health issue made you less likely to reveal a mental health issue yourself in your current workplace?,How willing would you be to share with friends and family that you have a mental illness?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Why or why not?,Would you bring up your mental health with a potential employer in an interview?,Why or why not?2,Are you openly identified at work as a person with a mental health issue?,Has being identified as a person with a mental health issue affected your career?,How has it affected your career?,"If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?",Describe the circumstances of the badly handled or unsupportive response.,Describe the circumstances of the supportive or well handled response.,"Overall, how well do you think the tech industry supports employees with mental health issues?",Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,"If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.",Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),What is your age?,What is your gender?,What country do you live in?,What US state or territory do you live in?,What is your race?,Other4,What country do you work in?,What US state or territory do you work in?,Start Date (UTC),Submit Date (UTC),Network ID,FileName,Do you have previous employers?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Would you have been willing to discuss your mental health with your coworkers at previous employers?,Have you ever been diagnosed with a mental health disorder?2,Do you currently have a mental health disorder?2,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have you observed or experienced a supportive or well handled response to a mental health issue in your current or previous workplace?,Have you been diagnosed with COVID-19?,Year
"",0,More than 1000,1,1,Yes,Yes,Yes,Yes,"I don't know",Somewhat easy,Physical health,Maybe,1,"I've talked about my ADHD with two different managers. With one, it was a fantastic conversation and we restructured my job to play to my strengths. With the other, it was a horrible experience where any time something didn't go the way that my manager wanted, he blamed it on my ADHD (even when it was completely unrelated). It got to the point where I had to quit that job and find another.",Yes,1,"I've talked to a number of people about my ADHD. Honestly, I'm less comfortable talking about my depression.",1,"I've talked with co-workers about their own depression, ADHD, ... and usually that results in my sending them to OSMI for more resources, talking about the services available from our employer and so on.",8,5,0,"","","","","","","",1,"",Some did,Some did,"I don't know",Physical health,Some of my previous supervisors,0,"",0,"",0,"",4,3,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",Possibly,1,"I don't know",Often,Sometimes,Maybe,6,Yes,"I have diabetes. It's a big scary word that doesn't affect my work.",Maybe,ADHD - yes Depression - probably not unfortunately.,1,1,4,3,Described earlier.,0,2,"We're starting the conversation at this point but there's still a ton of stigma around it. Especially the bro-culture in SF is heavily negative on it. That comes across in jokes about ADHD and more.","There are some things, such as ADHD, that I'm more open about than depression. It'd be interesting to make that separation in your survey.",1,45,MALE,United States of America,Washington,White,"",United States of America,Washington,,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"I don't know",I was aware of some,At some of my previous employers,0,"Mood Disorder (Depression, Bipolar Disorder, etc), Attention Deficit Hyperactivity Disorder","Yes, I observed","Yes, I observed",0,2019
"",0,100-500,0,1,Not eligible for coverage / NA,N/A,Yes,"I don't know","I don't know","I don't know",Physical health,Yes,0,"",No,0,"",1,Someone was off sick long term and I was told it was due to mental health problems.,1,1,0,"","","","","","","",1,"",None did,None did,"I don't know",Physical health,Some of my previous supervisors,1,I was off ill with depression.,1,Just general.,0,"",0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",Yes,1,"I don't know",Often,Sometimes,No,1,No,May not get the job.,No,May not get the job.,0,0,0,2,Worried about long term suitability for the job.,0,1,Limit peoples stress and working hours.,Disabilities,1,49,MALE,United Kingdom,"","","",United Kingdom,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"No, none did",N/A (none offered),At some of my previous employers,0,"Mood Disorder (Depression, Bipolar Disorder, etc), Psychotic Disorder (Schizophrenia, Schizoaffective, etc), Anxiety Disorder (Generalized, Social, Phobia, etc)","Yes, I observed",No,0,2019
"",0,100-500,0,1,No,No,No,No,"I don't know",Difficult,Same level of comfort for each,Maybe,0,"",Yes,0,"",1,He/She was stressed with work and had to seek help.,8,2,0,"","","","","","","",0,"",None did,None did,"I don't know",Same level of comfort for each,"No, none of my previous supervisors",0,"",0,"",0,"",10,5,No,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",No,0,No,Not applicable to me,Not applicable to me,No,7,No,It might affect their recruitment considerations,No,"Similar like physical health, they might be judgemental when scoring me.",0,0,0,6,"In my previous workplace, I was informed about good performance during my follow up meetings, however, they kept extending my probation and later on did not make me permanent.",0,2,"I did not see any steps to prioritise mental health wellbeing for IT workers. I had to go through hundreds of policy files, but none of them were related to mental health issues or disorder. Even one of my employer would not allow taking time off for GP appointments. We have to take A/L for the time spent for the appointments. Which, even for physical health, is not helpful at all.",It should be turn into a law to add more details on mental health issues and to make employers more flexible about it.,1,40,MALE,United Kingdom,"","","",United Kingdom,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"I don't know",N/A (was not aware),"Yes, at all of my previous employers",0,"","Yes, I experienced",No,0,2019
"",1,"",0,0,"","","","","","","","",0,"","",0,"",0,"",0,0,1,"No, I don't know any","Sometimes, if it comes up","I'm not sure","Sometimes, if it comes up","I'm not sure",Yes,51-75%,1,"",None did,None did,"I don't know",Same level of comfort for each,"Yes, all of my previous supervisors",0,"",0,"",0,"",5,5,Possibly,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",Possibly,0,Yes,Often,Often,No,7,Maybe,Fear of rejection,Maybe,Fear of rejection,0,0,0,7,"",0,3,"","",0,32,MALE,Spain,"","","",Spain,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"I don't know",N/A (was not aware),"Yes, at all of my previous employers",0,"",No,Maybe/Not sure,0,2019
"",0,500-1000,1,1,Yes,No,Yes,Yes,Yes,Very easy,Same level of comfort for each,Yes,0,"",No,0,"",0,"",9,9,0,"","","","","","","",1,"",None did,None did,"I don't know",Physical health,"No, none of my previous supervisors",0,"",0,"",0,"",3,0,No,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",No,0,No,Not applicable to me,Not applicable to me,N/A,5,Yes,I would discuss my physical health issues for my well-being and safety. I am a diabétiques and people around me should know that in case of any emergency.,Maybe,"If I have stress or anxiety then I will discuss it just fleetingly, not in detail.",0,0,0,0,"",0,3,There should be a mental health professional who can deal with day to day stresses of the employees.,"",0,38,F,Pakistan,"","","",Pakistan,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"No, none did",N/A (was not aware),"No, at none of my previous employers",0,"",Maybe/Not sure,Maybe/Not sure,0,2019
"",0,More than 1000,0,1,Yes,Yes,Yes,Yes,Yes,"I don't know",Same level of comfort for each,Yes,1,"I am incorporating my personal story into discussions around workplace changes and how they affect employees' mental health.",Yes,1,"",0,"",6,5,0,"","","","","","","",0,"","I don't know",None did,"I don't know",Physical health,Some of my previous supervisors,0,"",0,"",0,"",7,5,Possibly,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",No,0,Yes,Sometimes,Rarely,No,7,Maybe,Generally speaking there are few physical health issues that would affect my ability to perform my job.,No,I work in a cognitive field and I believe it would affect the hiring decision.,0,0,0,6,"",0,2,"I'd like to see us provide better support for people who work in higher-stress environments such as on-call support. We're starting to see people discuss the negative effects of long hours and stressful situations... but we should double down on that.","",0,37,M,United States of America,South Carolina,White,"",United States of America,South Carolina,,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"I don't know",N/A (was not aware),"No, at none of my previous employers",0,"",Maybe/Not sure,No,0,2019
"",0,100-500,1,1,"I don't know",No,Yes,"I don't know","I don't know",Neither easy nor difficult,Physical health,Maybe,1,I spoke with my director at length about grief and my experience with it. Their reaction was sympathetic and comforting and they suggested a mental health professional they knew personally that I could talk to. It should be noted that I have a very close relationship with my director and would not have felt comfortable having a conversation like it with any other leader or manager in the company.,Yes,1,"I am very close with many members of my small team. We are really open with each other and spend a lot of time together outside of work. During these extracurriculars, we discuss personal matters at length. I've discussed grief, depression, focus issues, anxiety, and many other mental health related issues I have experienced. We seek out these kinds of meaningful conversations with each other and comfort each other when appropriate. I feel as comfortable discussing these subjects with my smaller team and I do with my closest friends.",1,I have had a handful of co-workers tell me about their struggles with depression. I am aware of several of my co-workers taking prescription medication to help with their mental health disorders. They have openly discussed this with me. Not all my co-workers would feel comfortable with this but my closest team members have a pretty healthy culture.,4,4,0,"","","","","","","",0,"","","","","","",0,"",0,"",0,"",0,0,Possibly,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","","Don't Know",0,No,Not applicable to me,Not applicable to me,No,6,Yes,It benefits both me and my employer to disclose a physical health issue that I may require special assistance with in order do do my work or to get around safely.,No,"As ridiculous as it sounds after the answer to the previous question about physical conditions, I would not disclose any mental health issues in an interview because a potential employer may think I will not be capable of doing the work if they perceive me to be troubled. I believe a physical condition, which is visible and can be easily understood, would be more acceptable than an illness or disorder that cannot be seen and that potential employers may not even believe I actually have.",0,0,0,5,"",0,3,Tech is an industry that I believe neuro-diversr people are given more opportunities to thrive in than many other industries. I wish that that same acceptance and attitude was directed at individuals suffering from disorders and mental health issues.,"",0,28,WOMAN,United States of America,Oregon,White Hispanic,"",United States of America,Oregon,,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",0,"","","",0,"",Maybe/Not sure,Maybe/Not sure,0,2019
"",0,More than 1000,1,1,Yes,No,No,Yes,Yes,Somewhat difficult,Physical health,No,0,"",No,0,"",0,"",9,9,0,"","","","","","","",0,"","","","","","",0,"",0,"",0,"",0,0,"Don't Know","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",No,0,No,Not applicable to me,Not applicable to me,No,1,No,cannot show weakness,No,"",0,0,0,9,"",0,4,"have some periodic func activities. And have an doctor one to one meeting with an employee , once per year","",0,25,M,United States of America,California,Asian,"",United States of America,California,,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",0,"","","",0,"",No,No,0,2019
"",1,"",0,0,"","","","","","","","",0,"","",0,"",0,"",0,0,0,"Yes, I know several","Yes, always",Positively,"No, because it doesn't matter","I'm not sure",Unsure,"",0,"","","","","","",0,"",0,"",0,"",0,0,No,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",No,0,Yes,Sometimes,Sometimes,Maybe,6,Maybe,I will be intersted on share a phisical health problems if i need some adaptations to execute the work.,Maybe,I will became a little bit ashamed of potential missunderstood interpretations of my problem and the capabilities to execute the work,0,0,0,8,"",0,4,make discussions about that. provide a balanced rythm of workers with mental health disorder/issues,"",1,28,MALE,Brazil,"","","",Brazil,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",0,"","","",0,"",No,"Yes, I observed",0,2019
"",0,6-25,1,1,Not eligible for coverage / NA,N/A,No,"I don't know","I don't know","I don't know",Physical health,Maybe,0,"",Maybe,1,"I talked (superficially) about my concerns and how I have not felt so well in recent weeks, very stressed and with many sad moments, frustrated with my professional position and financial problems. The person that I spoke, said understand me and tried to help me relax and control the situation, he told that I needed professional help.",0,"",6,6,0,"","","","","","","",1,"",None did,None did,"I don't know",Physical health,"No, none of my previous supervisors",0,"",0,"",0,"",5,5,Possibly,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",Possibly,0,Yes,Often,Often,No,7,Maybe,Depends how I feeling in the moment,Maybe,"Again, depends, principally how the interviewer is leading the conversation",0,0,0,5,"",0,3,"","We must not forget that maybe tech / IT is the industry that has the most workers with some mental issue, e.g TDHD and Autism, because there are advantages in some of these disorders, making people more efficient in some functions than in this industry, that requires such skills.",0,38,MALE,Brazil,"","","",Brazil,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,Some did,I was aware of some,"No, at none of my previous employers",0,"",No,No,0,2019
"",0,26-100,1,1,"I don't know",No,Yes,No,"I don't know",Somewhat easy,Physical health,No,0,"",Maybe,0,"",0,"",8,6,0,"","","","","","","",0,"","","","","","",0,"",0,"",0,"",0,0,No,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",No,0,No,Sometimes,Rarely,Maybe,7,Yes,"",Maybe,"",1,1,6,7,"",0,4,"","",0,25,MALE,India,"","","",India,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",0,"","","",0,"",Maybe/Not sure,Maybe/Not sure,0,2019
"",0,6-25,1,0,Yes,Yes,No,No,Yes,Very easy,Same level of comfort for each,Yes,1,.,Yes,1,.,1,.,8,8,0,"","","","","","","",0,"","","","","","",0,"",0,"",0,"",0,0,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","","",1,"I don't know",Sometimes,Rarely,No,10,Maybe,would have to read the room,Maybe,have to read the room,0,0,0,10,"",0,2,.,"",1,49,MALE,Canada,"","","",Canada,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",0,"","","",0,"",Maybe/Not sure,"Yes, I observed",0,2019
"",0,More than 1000,0,1,Yes,No,No,No,"I don't know",Neither easy nor difficult,Physical health,No,1,durante o feedback falei para ele que estava passando por problemas pessoais e quando comecei a falar mais sobre ele me interrompeu. E então a conversa sobre acabou,No,0,"",1,"Um colega foi diagnosticado com TDHA e ficou afastado um período, quando voltou ele sempre usa do humor para falar do assunto parece um mecanismo de defesa. A maioria dos colegas ignora mas alguns que entende um pouco sobre o assunto conversa brevemente.",6,5,0,"","","","","","","",1,"",Some did,None did,"I don't know",Same level of comfort for each,Some of my previous supervisors,0,"",1,relatei a ele que estava com problema de ansiedade e ele fez questão de compartilhar suas vivencias na área para me auxiliar.,0,"",7,7,"Don't Know","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","","Don't Know",1,No,Often,Sometimes,Yes,2,No,não apresentaria porque poderia me prejudicar muito.,No,"porque poderia me prejudicar muito, nessa vaga ou nas futuras",0,0,0,0,"",0,1,poderiam nos tratar menos como maquinas e mais como pessoas. O capitalismo no geral nos força a ser extremamente produtivo e nas áreas de TI essa pressão é ainda maior,não tenho,0,19,MASCULINO,Brazil,"","","",Brazil,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"No, none did",N/A (none offered),At some of my previous employers,0,"",Maybe/Not sure,"Yes, I observed",0,2019
"",1,"",0,0,"","","","","","","","",0,"","",0,"",0,"",0,0,0,I know some,"No, because it would impact me negatively","I'm not sure","Yes, always",No change,Yes,26-50%,0,"",Some did,None did,"I don't know",Same level of comfort for each,Some of my previous supervisors,0,"",0,"",0,"",5,5,"Don't Know","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",No,1,No,Not applicable to me,Not applicable to me,Maybe,10,No,"",No,it would look bad,0,0,0,8,"",0,4,"","",0,43,MALE,Brazil,"","","",Brazil,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"I don't know",N/A (was not aware),"No, at none of my previous employers",0,"",No,"Yes, I observed",0,2019
"",0,500-1000,0,1,Yes,No,Yes,No,No,Difficult,Physical health,No,1,"",No,0,"",0,"",9,2,0,"","","","","","","",1,"",None did,None did,"I don't know",Physical health,"No, none of my previous supervisors",0,"",0,"",0,"",10,2,"Don't Know","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",Possibly,1,No,Often,Sometimes,Yes,6,Maybe,"",No,"Probably they won't accept it",0,0,0,5,"",0,2,"","",0,31,MALE,Brazil,"","","",Brazil,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"I don't know","No, I only became aware later","No, at none of my previous employers",0,"",Maybe/Not sure,Maybe/Not sure,0,2019
"",0,More than 1000,0,1,Yes,Yes,Yes,Yes,"I don't know",Somewhat difficult,Physical health,No,1,"",No,0,"",1,"",6,6,0,"","","","","","","",1,"",Some did,Some did,"I don't know",Physical health,"No, none of my previous supervisors",0,"",0,"",0,"",4,5,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",Yes,1,Yes,Often,Sometimes,Maybe,5,Maybe,"",No,"",0,0,0,4,"",0,2,"When there's an elephant in the room introduce him. The industry has to look at it, not avoid talking about it. Meanwhile, i think people have to strengthen personality. Maybe when we feel stronger we will change environment around. At last, we are humans not machines.","",0,30,MALE,Brazil,"","","",Brazil,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"No, none did",N/A (was not aware),"No, at none of my previous employers",0,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Yes, I experienced","Yes, I observed",0,2019
"",0,More than 1000,0,1,"I don't know",No,No,No,"I don't know",Somewhat easy,Same level of comfort for each,Yes,1,I had anxiety crisis,Yes,1,"The importance of playing sports, being with the family, practicing yoga, meditation, psychoanalysis and, if necessary, getting medication prescribed by a good doctor.",1,"anxiety, attention deficit",5,4,0,"","","","","","","",0,"","I don't know",None did,Sometimes,Same level of comfort for each,"No, none of my previous supervisors",0,"",1,Anxiety in general people are unaware of the subject.,1,"anxiety, panic syndrome",4,4,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,"","","","","","","","","","","","","","","","","","","","","","","",Yes,1,Yes,Often,Sometimes,No,7,Maybe,"I think it's important to know what the employer will have to support if I need it.",Maybe,I believe companies are not prepared.,1,0,0,5,When I had an anxiety attack and was away from work for a week,0,3,"Talking about, always","Thank you so much for knowing your work. Please speak at events around the world, including Brazil. In Brazil count on me to talk about. This subject matters a lot",1,39,MALE,Brazil,"","","",Brazil,"",,,"","C:\Users\User\Continuum Consulting\Client Documents - Documents (1)\Team\Hackathon\2022\20220807 - ProjectHack 16\General\Challenges\Challenge 4 - Healthy Mind, Healthy Lives\Solution Challenge 4\Inputs\Mental Health Data.xlsx|||2019",1,"No, none did",N/A (none offered),"No, at none of my previous employers",0,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Yes, I experienced","Yes, I observed",0,2019
